timestamp,input_id,cpu_raw_before,cpu_ema_before,mem_raw_before,mem_ema_before,temp_before,cpu_raw_after,cpu_ema_after,mem_raw_after,mem_ema_after,temp_after,chosen_action,model_used,predicted_class,label,confidence,latency_ms,ground_truth,reward
1783701050.7249315,638,3.6,3.4834015500384257,44.9,45.009705379899884,60.85,3.5,3.488381085026898,44.9,44.97679376592991,60.85,0,fp32,571,gas pump,0.2132,13.92,gas pump,0.8608
1783701054.0053313,639,2.5,3.1918667595188284,44.8,44.923755636150936,60.85,2.5,2.9843067316631795,44.8,44.88662894530565,60.85,0,fp32,453,bookcase,0.2548,8.43,gas pump,-0.0843
1783701057.278099,640,2.5,2.8390147121642255,44.8,44.860640261713954,60.85,4.0,3.1873102985149577,44.7,44.81244818319976,60.85,0,fp32,772,safety pin,0.2579,9.74,golf ball,-0.0974
1783701060.5528727,641,4.1,3.46111720896047,44.7,44.778713728239836,60.85,3.0,3.3227820462723288,44.7,44.75509960976788,60.85,0,fp32,574,golf ball,0.3281,7.96,golf ball,0.9204
1783701063.8269045,642,2.5,3.07594743239063,44.7,44.73856972683751,60.85,1.5,2.603163202673441,44.7,44.726998808786256,60.85,0,fp32,574,golf ball,0.9775,7.78,golf ball,0.9222
1783701067.1020617,643,3.5,2.8722142418714087,44.8,44.74889916615037,60.85,2.5,2.760549969309986,44.8,44.764229416305255,60.85,0,fp32,574,golf ball,0.604,8.21,golf ball,0.9178999999999999
1783701070.374327,644,3.1,2.86238497851699,44.8,44.774960591413674,60.85,2.6,2.7836694849618926,44.8,44.78247241398957,60.85,0,fp32,574,golf ball,0.8822,8.17,golf ball,0.9183
1783701073.6526961,645,2.5,2.698568639473325,44.8,44.787730689792696,60.85,3.0,2.788998047631327,44.8,44.79141148285488,60.85,0,fp32,701,parachute,0.8955,10.3,parachute,0.897
1783701076.935525,646,2.5,2.702298633341929,44.7,44.763988037998416,60.85,2.0,2.4916090433393503,44.7,44.74479162659889,60.85,0,fp32,403,aircraft carrier,0.1905,6.56,parachute,-0.06559999999999999
1783701080.214395,647,3.1,2.674126330337545,44.6,44.70135413861922,60.85,3.0,2.771888431236281,44.6,44.67094789703346,60.85,0,fp32,701,parachute,0.9528,8.0,parachute,0.92
1783701083.4893448,648,2.1,2.5703219018653964,44.7,44.67966352792342,60.85,2.0,2.3992253313057774,44.7,44.685764469546385,60.85,0,fp32,701,parachute,0.8659,8.18,parachute,0.9182
1783701086.7674975,649,3.0,2.5794577319140437,44.7,44.69003512868247,60.85,2.5,2.5556204123398305,44.7,44.69302459007773,60.85,0,fp32,701,parachute,0.4111,8.21,parachute,0.9178999999999999
1783701090.0453827,650,4.0,2.988934288637881,44.6,44.66511721305441,60.85,4.0,3.2922540020465165,44.6,44.645582049138085,60.85,0,fp32,0,tench,0.762,8.41,tench,0.9158999999999999
1783701093.3178864,651,2.0,2.9045778014325614,44.7,44.66190743439665,60.85,3.6,3.113204461002793,44.8,44.70333520407765,60.85,0,fp32,0,tench,0.8943,8.08,tench,0.9192
1783701096.5757525,652,3.0,3.0792431227019548,44.7,44.70233464285435,60.85,2.0,2.7554701858913684,44.7,44.701634249998044,60.85,0,fp32,0,tench,0.9366,7.79,tench,0.9221
1783701099.853773,653,3.0,2.8288291301239576,44.7,44.70114397499863,60.85,3.0,2.8801803910867703,44.7,44.70080078249904,60.85,0,fp32,0,tench,0.9557,7.91,tench,0.9209
1783701103.12584,654,3.1,2.946126273760739,44.7,44.70056054774932,60.85,2.0,2.6622883916325173,44.7,44.70039238342452,60.85,0,fp32,0,tench,0.8085,8.45,tench,0.9155
1783701106.3972063,655,3.0,2.763601874142762,44.6,44.67027466839716,60.85,2.0,2.5345213118999332,44.6,44.649192267878014,60.85,0,fp32,217,English springer,0.2901,7.75,English springer,0.9225
1783701109.6710093,656,4.1,3.004164918329953,44.7,44.664434587514606,60.85,3.1,3.0329154428309666,44.7,44.67510421126022,60.85,0,fp32,217,English springer,0.3843,7.29,English springer,0.9271
1783701112.9441745,657,3.6,3.2030408099816765,44.8,44.71257294788215,60.85,2.6,3.022128566987173,44.8,44.738801063517506,60.85,0,fp32,217,English springer,0.0751,8.49,English springer,0.9151
1783701116.2169836,658,2.5,2.865489996891021,44.7,44.72716074446225,60.85,2.0,2.6058429978237148,44.7,44.719012521123574,60.85,0,fp32,215,Brittany spaniel,0.1431,7.38,English springer,-0.0738
1783701119.4880688,659,4.1,3.0540900984765997,44.6,44.6833087647865,60.85,3.1,3.0678630689336197,44.6,44.65831613535055,60.85,0,fp32,217,English springer,0.5382,8.85,English springer,0.9115
1783701122.7600822,660,3.6,3.2275041482535336,44.7,44.67082129474538,61.85,3.0,3.1592529037774733,44.7,44.67957490632176,61.85,0,fp32,482,cassette player,0.5997,8.39,cassette player,0.9161
1783701126.0353498,661,2.5,2.9614770326442312,44.6,44.65570243442523,60.85,2.0,2.6730339228509616,44.6,44.63899170409766,60.85,0,fp32,848,tape player,0.7176,8.35,cassette player,-0.0835
1783701129.3131561,662,3.5,2.921123745995673,44.7,44.65729419286836,60.85,3.1,2.974786622196971,44.7,44.670105935007854,60.85,0,fp32,482,cassette player,0.5429,7.59,cassette player,0.9241
1783701132.590324,663,4.6,3.4623506355378795,44.6,44.6490741545055,60.85,3.6,3.5036454448765157,44.6,44.634351908153846,60.85,0,fp32,482,cassette player,0.1619,7.89,cassette player,0.9211
1783701135.866435,664,3.5,3.5025518114135608,44.6,44.62404633570769,60.85,1.5,2.9017862679894924,44.6,44.61683243499538,60.85,0,fp32,818,spotlight,0.4148,8.07,cassette player,-0.08070000000000001
1783701139.1452143,665,2.1,2.6612503875926445,44.6,44.61178270449677,61.85,4.5,3.212875271314851,44.6,44.608247893147734,61.85,0,fp32,795,ski,0.2617,7.57,chain saw,-0.0757
1783701142.411269,666,4.6,3.6290126899203954,44.6,44.60577352520341,60.85,3.5,3.590308882944277,44.6,44.60404146764239,61.85,0,fp32,491,chain saw,0.7581,7.27,chain saw,0.9273
1783701145.6836786,667,2.5,3.2632162180609936,44.6,44.60282902734967,60.85,2.0,2.8842513526426954,44.6,44.601980319144765,60.85,0,fp32,802,snowmobile,0.0861,7.74,chain saw,-0.07740000000000001
1783701148.9554095,668,3.0,2.9189759468498866,44.6,44.601386223401335,60.85,2.5,2.7932831627949204,44.6,44.600970356380934,60.85,0,fp32,491,chain saw,0.6289,7.78,chain saw,0.9222
1783701152.227012,669,3.6,3.035298213956444,44.5,44.57067924946665,60.85,3.6,3.204708749769511,44.6,44.579475474626655,60.85,0,fp32,491,chain saw,0.3559,7.44,chain saw,0.9256
1783701155.4962785,670,3.0,3.1432961248386575,44.5,44.55563283223866,60.85,2.5,2.95030728738706,44.5,44.53894298256706,60.85,0,fp32,554,fireboat,0.1381,9.0,church,-0.09
1783701158.768436,671,2.5,2.8152151011709416,44.6,44.55726008779694,61.85,2.5,2.720650570819659,44.6,44.57008206145786,61.85,0,fp32,663,monastery,0.3477,9.27,church,-0.09269999999999999
1783701162.0419447,672,5.5,3.554455399573761,44.9,44.6690574430205,60.85,3.1,3.418118779701633,44.9,44.738340210114345,60.85,0,fp32,497,church,0.518,8.32,church,0.9168
1783701165.306274,673,2.5,3.1426831457911426,44.8,44.75683814708004,60.85,4.1,3.429878202053799,44.8,44.769786702956026,61.85,0,fp32,406,altar,0.7162,7.23,church,-0.0723
1783701168.5587256,674,12.8,6.240914741437659,44.8,44.77885069206921,60.85,13.8,8.50864031900636,44.8,44.785195484448444,60.85,0,fp32,884,vault,0.1841,8.58,church,-0.0858
1783701171.8320932,675,4.1,7.186048223304452,44.9,44.81963683911391,60.85,3.5,6.080233756313116,44.9,44.84374578737973,60.85,0,fp32,729,plate rack,0.1872,8.49,French horn,-0.0849
1783701175.0966268,676,4.0,5.456163629419181,45.0,44.890622051165806,61.85,2.5,4.569314540593426,45.0,44.92343543581606,61.85,0,fp32,691,oxygen mask,0.1954,7.75,French horn,-0.0775
1783701178.3693132,677,2.6,3.9785201784153985,44.7,44.856404805071236,60.85,2.5,3.5349641248907786,44.7,44.80948336354986,60.85,0,fp32,566,French horn,0.9461,6.73,French horn,0.9327
1783701181.6482835,678,3.0,3.3744748874235446,44.6,44.7466383544849,60.85,3.0,3.262132421196481,44.6,44.70264684813943,60.85,0,fp32,875,trombone,0.2696,9.78,French horn,-0.0978
1783701184.90109,679,11.8,5.823492694837537,44.8,44.7318527936976,60.85,13.1,8.006444886386276,44.8,44.752296955588314,60.85,0,fp32,513,cornet,0.2775,9.14,French horn,-0.09140000000000001
1783701188.1728156,680,3.0,6.5045114204703935,44.8,44.76660786891182,60.85,2.5,5.3031579943292755,44.8,44.77662550823827,60.85,0,fp32,867,trailer truck,0.5809,9.34,garbage truck,-0.0934
1783701191.4461052,681,4.5,5.062210596030493,44.9,44.813637855766785,60.85,3.0,4.443547417221344,44.9,44.83954649903674,60.85,0,fp32,569,garbage truck,0.72,7.79,garbage truck,0.9221
1783701194.718694,682,3.0,4.010483192054941,44.8,44.827682549325715,60.85,2.6,3.587338234438458,44.8,44.819377784528,60.85,0,fp32,675,moving van,0.513,8.35,garbage truck,-0.0835
1783701197.991428,683,2.6,3.2911367641069207,44.8,44.8135644491696,60.85,3.0,3.203795734874844,44.8,44.809495114418716,60.85,0,fp32,569,garbage truck,0.7944,7.65,garbage truck,0.9235
1783701201.2625368,684,4.1,3.4726570144123903,44.7,44.7766465800931,60.85,2.6,3.210859910088673,44.6,44.723652606065166,60.85,0,fp32,867,trailer truck,0.3995,7.82,garbage truck,-0.0782
1783701204.529923,685,4.1,3.4776019370620705,44.6,44.68655682424561,60.85,3.6,3.514321355943449,44.7,44.690589776971926,60.85,0,fp32,571,gas pump,0.4306,8.56,gas pump,0.9144
1783701207.8033073,686,3.0,3.3600249491604144,44.7,44.693412843880346,60.85,2.0,2.95201746441229,44.7,44.69538899071624,60.85,0,fp32,856,thresher,0.188,8.04,gas pump,-0.0804
1783701211.0757582,687,4.0,3.2664122250886027,44.8,44.72677229350136,60.85,4.0,3.486488557562022,44.8,44.74874060545095,60.85,0,fp32,706,patio,0.2122,7.34,gas pump,-0.0734
1783701214.3504815,688,3.5,3.4905419902934156,44.8,44.76411842381566,60.85,4.5,3.7933793932053907,44.8,44.77488289667096,60.85,0,fp32,571,gas pump,0.2132,7.9,gas pump,0.921
1783701217.6253202,689,2.6,3.4353655752437735,44.7,44.75241802766967,60.85,3.0,3.304755902670641,44.7,44.73669261936877,60.85,0,fp32,453,bookcase,0.2548,8.5,gas pump,-0.085
1783701220.8997102,690,4.5,3.6633291318694488,44.7,44.725684833558134,60.85,4.0,3.764330392308614,44.7,44.71797938349069,60.85,0,fp32,772,safety pin,0.2579,7.32,golf ball,-0.0732
1783701224.1760197,691,4.5,3.9850312746160297,44.7,44.71258556844349,60.85,3.6,3.8695218922312207,44.7,44.70880989791044,60.85,0,fp32,574,golf ball,0.3281,7.89,golf ball,0.9211
1783701227.4536498,692,4.5,4.058665324561854,44.7,44.70616692853731,60.85,2.5,3.591065727193298,44.7,44.70431684997611,60.85,0,fp32,574,golf ball,0.9775,8.11,golf ball,0.9189
1783701230.7325044,693,4.1,3.7437460090353083,44.7,44.70302179498327,60.85,4.5,3.970622206324715,44.7,44.702115256488284,60.85,0,fp32,574,golf ball,0.604,7.84,golf ball,0.9216
1783701234.005913,694,4.6,4.1594355444273,44.7,44.701480679541795,60.85,2.6,3.69160488109911,44.7,44.70103647567926,60.85,0,fp32,574,golf ball,0.8822,7.87,golf ball,0.9213
1783701237.272344,695,3.0,3.4841234167693766,44.9,44.76072553297548,60.85,3.0,3.3388863917385634,44.9,44.80250787308283,60.85,0,fp32,701,parachute,0.8955,8.22,parachute,0.9178
1783701240.54956,696,4.0,3.537220474216994,44.9,44.83175551115798,60.85,4.0,3.676054331951896,44.9,44.85222885781059,60.85,0,fp32,403,aircraft carrier,0.1905,12.23,parachute,-0.1223
1783701243.8277917,697,4.1,3.803238032366327,44.7,44.80656020046741,60.85,3.6,3.7422666226564285,44.7,44.77459214032719,60.85,0,fp32,701,parachute,0.9528,13.62,parachute,0.8638
1783701247.0911024,698,3.0,3.5195866358594996,44.8,44.78221449822903,60.85,3.0,3.3637106451016496,44.8,44.78755014876032,60.85,0,fp32,701,parachute,0.8659,9.77,parachute,0.9023
1783701250.3570523,699,5.6,4.0345974515711545,44.7,44.76128510413222,60.85,2.1,3.454218216099808,44.7,44.742899572892554,60.85,0,fp32,701,parachute,0.4111,7.19,parachute,0.9281
1783701253.6305437,700,3.6,3.4979527512698656,44.6,44.70002970102479,60.85,3.5,3.4985669258889054,44.6,44.67002079071735,60.85,0,fp32,0,tench,0.762,9.09,tench,0.9091
1783701256.8999696,701,3.0,3.3489968481222334,44.6,44.64901455350215,60.85,2.6,3.124297793685563,44.6,44.634310187451504,60.85,0,fp32,0,tench,0.8943,7.62,tench,0.9238
1783701260.172059,702,2.0,2.787008455579894,44.6,44.62401713121605,60.85,1.5,2.4009059189059254,44.6,44.616811991851236,60.85,0,fp32,0,tench,0.9366,7.65,tench,0.9235
1783701263.4435854,703,3.6,2.7606341432341477,44.7,44.641768394295866,60.85,3.5,2.9824439002639034,44.7,44.659237876007104,60.85,0,fp32,0,tench,0.9557,7.27,tench,0.9273
1783701266.70694,704,2.5,2.837710730184732,44.8,44.70146651320497,60.85,2.5,2.7363975111293124,44.8,44.731026559243475,60.85,0,fp32,0,tench,0.8085,9.43,tench,0.9057
1783701269.9796739,705,3.5,2.9654782577905188,44.8,44.75171859147043,60.85,2.5,2.8258347804533632,44.8,44.766203014029294,60.85,0,fp32,217,English springer,0.2901,7.53,English springer,0.9247
1783701273.2568426,706,5.0,3.4780843463173543,44.7,44.7463421098205,60.85,4.0,3.6346590424221477,44.7,44.73243947687435,60.85,0,fp32,217,English springer,0.3843,8.38,English springer,0.9162
1783701276.5334222,707,3.0,3.444261329695503,44.7,44.72270763381204,60.85,2.5,3.1609829307868518,44.7,44.71589534366843,60.85,0,fp32,217,English springer,0.0751,8.5,English springer,0.915
1783701279.8121173,708,3.5,3.2626880515507963,44.7,44.7111267405679,60.85,2.0,2.8838816360855573,44.7,44.707788718397524,60.85,0,fp32,215,Brittany spaniel,0.1431,7.53,English springer,-0.0753
1783701283.0912018,709,4.1,3.2487171452598895,44.7,44.70545210287827,60.85,3.6,3.3541020016819227,44.7,44.703816472014786,60.85,0,fp32,217,English springer,0.5382,8.75,English springer,0.9125
1783701286.3701751,710,2.6,3.1278714011773454,44.8,44.73267153041035,60.85,2.1,2.8195099808241415,44.8,44.75287007128724,60.85,0,fp32,482,cassette player,0.5997,8.06,cassette player,0.9194
1783701289.6465116,711,3.0,2.873656986576899,44.7,44.73700904990106,60.85,2.0,2.611559890603829,44.7,44.72590633493074,60.85,0,fp32,848,tape player,0.7176,7.9,cassette player,-0.079
1783701292.920862,712,3.5,2.87809192342268,44.8,44.748134434451515,60.85,3.0,2.9146643463958757,44.8,44.763694104116055,60.85,0,fp32,482,cassette player,0.5429,6.85,cassette player,0.9315
1783701296.1922467,713,2.5,2.7902650424771127,44.8,44.77458587288124,60.85,2.0,2.553185529733979,44.8,44.782210111016866,60.85,0,fp32,482,cassette player,0.1619,7.72,cassette player,0.9228
1783701299.4689991,714,2.5,2.537229870813785,44.8,44.78754707771181,60.85,2.5,2.526060909569649,44.8,44.79128295439826,60.85,0,fp32,818,spotlight,0.4148,9.37,cassette player,-0.09369999999999999
1783701302.737849,715,4.1,2.998242636698754,44.9,44.823898068078776,60.85,3.6,3.1787698456891276,44.9,44.84672864765514,60.85,0,fp32,795,ski,0.2617,11.75,chain saw,-0.11750000000000001
1783701306.0063682,716,12.2,5.885138891982389,45.0,44.8927100533586,60.85,12.8,7.959597224387672,45.1,44.95489703735102,60.85,0,fp32,491,chain saw,0.7581,20.06,chain saw,0.7994
1783701309.2809672,717,0.0,5.57171805707137,44.9,44.93842792614571,60.85,0.0,3.9002026399499585,44.9,44.92689954830199,60.85,0,fp32,802,snowmobile,0.0861,8.7,chain saw,-0.087
1783701312.5567267,718,1.0,3.0301418479649707,44.4,44.76882968381139,60.85,0.0,2.121099293575479,44.4,44.65818077866797,60.85,0,fp32,491,chain saw,0.6289,8.32,chain saw,0.9168
1783701315.8303654,719,0.0,1.4847695055028354,44.4,44.58072654506758,60.85,0.5,1.1893386538519846,44.4,44.5265085815473,60.85,0,fp32,491,chain saw,0.3559,8.23,chain saw,0.9177
1783701319.1031604,720,0.5,0.9825370576963892,44.4,44.488556007083105,60.85,0.5,0.8377759403874724,44.4,44.46198920495817,60.85,0,fp32,554,fireboat,0.1381,8.49,church,-0.0849
1783701322.3713405,721,5.5,2.2364431582712303,44.7,44.53339244347072,60.85,6.1,3.395510210789861,44.8,44.6133747104295,60.85,0,fp32,663,monastery,0.3477,8.72,church,-0.08720000000000001
1783701325.644302,722,2.5,3.1268571475529026,44.8,44.669362297300644,60.85,2.5,2.9388000032870316,44.8,44.70855360811045,60.85,0,fp32,497,church,0.518,8.29,church,0.9171
1783701328.9193249,723,3.0,2.957160002300922,44.6,44.675987525677314,60.85,0.5,2.2200120016106455,44.6,44.653191267974115,60.85,0,fp32,406,altar,0.7162,7.77,church,-0.07769999999999999
1783701332.1773033,724,1.0,1.8540084011274518,44.6,44.63723388758188,60.85,0.5,1.447805880789216,44.6,44.62606372130731,60.85,0,fp32,884,vault,0.1841,8.57,church,-0.0857
1783701335.4428172,725,1.0,1.3134641165524512,44.6,44.61824460491512,60.85,0.5,1.0694248815867158,44.6,44.61277122344058,60.85,0,fp32,729,plate rack,0.1872,7.71,French horn,-0.0771
1783701338.718987,726,0.0,0.748597417110701,44.5,44.578939856408404,60.85,0.0,0.5240181919774907,44.5,44.55525789948588,60.85,0,fp32,691,oxygen mask,0.1954,8.05,French horn,-0.0805
1783701341.9934843,727,0.5,0.5168127343842435,44.5,44.53868052964011,60.85,0.0,0.3617689140689704,44.5,44.52707637074808,60.85,0,fp32,566,French horn,0.9461,8.8,French horn,0.912
1783701345.2538784,728,0.0,0.25323823984827926,44.5,44.51895345952365,60.85,0.5,0.3272667678937955,44.5,44.513267421666555,60.85,0,fp32,875,trombone,0.2696,7.71,French horn,-0.0771
1783701348.5327487,729,1.0,0.5290867375256568,44.5,44.509287195166586,60.85,0.0,0.37036071626795974,44.5,44.506501036616605,60.85,0,fp32,513,cornet,0.2775,9.13,French horn,-0.0913
1783701351.808276,730,0.5,0.40925250138757185,44.5,44.504550725631624,60.85,1.0,0.5864767509713003,44.5,44.503185507942135,60.85,0,fp32,867,trailer truck,0.5809,8.67,garbage truck,-0.0867
1783701355.0867429,731,2.0,1.01053372567991,44.5,44.50222985555949,60.85,0.0,0.707373607975937,44.5,44.50156089889164,60.85,0,fp32,569,garbage truck,0.72,7.94,garbage truck,0.9206
1783701358.356517,732,3.5,1.545161525583156,44.9,44.621092629224144,60.85,3.0,1.981613067908209,44.8,44.674764840456895,60.85,0,fp32,675,moving van,0.513,7.74,garbage truck,-0.07740000000000001
1783701361.6258318,733,3.0,2.287129147535746,44.9,44.74233538831982,60.85,4.0,2.800990403275022,44.9,44.78963477182387,60.85,0,fp32,569,garbage truck,0.7944,8.36,garbage truck,0.9164
1783701364.8929572,734,2.0,2.5606932822925152,44.9,44.82274434027671,60.85,2.5,2.5424852976047605,44.9,44.845921038193694,60.85,0,fp32,867,trailer truck,0.3995,8.83,garbage truck,-0.0883
1783701368.1556897,735,2.0,2.3797397083233323,44.7,44.802144726735584,60.85,1.0,1.9658177958263325,44.7,44.7715013087149,60.85,0,fp32,571,gas pump,0.4306,7.73,gas pump,0.9227
1783701371.4379625,736,1.0,1.6760724570784327,44.5,44.69005091610043,60.85,0.5,1.3232507199549026,44.5,44.6330356412703,60.85,0,fp32,856,thresher,0.188,8.49,gas pump,-0.0849
1783701374.7115057,737,0.5,1.0762755039684317,44.5,44.593124948889205,60.85,4.5,2.103392852777902,44.5,44.56518746422244,60.85,0,fp32,706,patio,0.2122,7.78,gas pump,-0.07780000000000001
1783701377.9924896,738,1.0,1.7723749969445313,44.5,44.545631224955706,60.85,0.0,1.2406624978611718,44.5,44.53194185746899,60.85,0,fp32,571,gas pump,0.2132,7.79,gas pump,0.9221
1783701381.2715209,739,0.0,0.8684637485028202,44.5,44.522359300228295,60.85,0.0,0.6079246239519741,44.5,44.515651510159806,60.85,0,fp32,453,bookcase,0.2548,8.93,gas pump,-0.0893
1783701384.5514266,740,0.0,0.42554723676638184,44.5,44.51095605711186,60.85,0.5,0.4478830657364673,44.5,44.5076692399783,60.85,0,fp32,772,safety pin,0.2579,8.32,golf ball,-0.08320000000000001
1783701387.8283234,741,0.5,0.4635181460155271,44.5,44.50536846798481,60.85,0.5,0.47446270221086895,44.5,44.50375792758936,60.85,0,fp32,574,golf ball,0.3281,8.08,golf ball,0.9192
1783701391.1036656,742,1.0,0.6321238915476082,44.5,44.50263054931255,60.85,0.5,0.5924867240833257,44.5,44.501841384518784,60.85,0,fp32,574,golf ball,0.9775,8.0,golf ball,0.92
1783701394.3789873,743,3.0,1.314740706858328,44.7,44.561288969163144,60.85,1.5,1.3703184948008293,44.7,44.6029022784142,60.85,0,fp32,574,golf ball,0.604,8.22,golf ball,0.9178
